String name, String context, X20(...) / XE(S) / V20, X18RS / X14(...) / T14 / V15, All other radios
TRANSLATION_NAME,,"Deutsch"
TRANSLATION_KEY,,"de"
FORMULA,,"Formel"
CALCULATED_SENSOR,,"Berechneter Sensor"
NAME,,"Name"
DECIMALS,,"Kommastellen"
VALUE,,"Wert"
SENSOR_LOST_WARNING_DELAY,,"Sensor verloren, Ansage verz.:"
WARNING_DISABLED,,"Warnung deaktiviert"
RANGE,,"Bereich"
SPACE_WITH_SAMPLES,," Messungen"
RESET,,"zurücksetzen","zurücks."
TELEMETRY_SENSOR,,"Telemetrie-Sensor"
UNIT,,"Physikalische Einheit"
WRITE_LOGS,,"Logs schreiben"
ID,,"ID"
CENTER,,"Mittelstellung"
SUBTRIM,,"Sub-Trimmung"
PWM_CENTER,,"PWM-Mitte"
NORMAL,,"normal"
EQUAL,,"gleich"
UNPLUGGED,,"nicht ausgewählt"
BEHAVIOUR,,"Aktion"
ADD_NEW_BEHAVIOUR,,"Neue Aktion hinzufügen","Neue Aktion hinz."
ADD_EXTRA_TRIM,,"Extra-Trimmung hinzufügen","Extra-Trimmung hinz."
EXTRA_TRIM,,"Extra-Trimmung"
SLOW_UP,,"Servo-Geschw. (< Richt.)"
MIN,,"min."
CURVE,,"Kurve "
MAX,,"max."
CHANNEL,,"Kanal"
INVERT,,"invers"
SLOW_DOWN,,"Servo-Geschw. (Richt. >)"
INVERTED,,"invert."
FLIGHT_MODES,,"Flugphasen"
MIX_FLIGHT_MODES_DESCRIPTION,,"Flugphasen-Auswahl"
MIX_NAME_DESCRIPTION,,"Mixer-Namen bearbeiten"
TRIGGER_ON_CONDITION,,"Trigger-EIN-Bedingung"
COMMENT,,"Kommentar"
FUNCTION,,"Funktion"
VALUES,,"Wert"
ADD_NEW_VALUE,,"Neuen Wert hinzufügen","Neuen Wert hinz."
ACTIONS,,"Aktionen"
ADD_NEW_ACTION,,"Neue Aktion hinzufügen","Neue Aktion hinz."
DURATION_HIGH,,"Laufzeit aktiv"
RISING_EDGE,,"Flanke steig."
DURING,,"während"
VALUE1,,"Wert 1"
VALUE_X,,"Wert (X)"
CHECK_INTERVAL,,"Intervall prüfen"
ACTIVE_CONDITION,,"Aktiviert durch","Aktiviert"
MIN_DURATION,,"Min. Laufzeit"
MAX_DURATION,,"Max. Laufzeit"
DURATION_LOW,,"Laufzeit inaktiv"
VALUE2,,"Wert 2"
DELAY_BEFORE_ACTIVE,,"Verzögerung bevor aktiv"
DURATION,,"Dauer"
SOURCE_A,,"Quelle (A)"
TRIGGER_OFF_CONDITION,,"Trigger-AUS-Bedingung"
DELAY_BEFORE_INACTIVE,,"Verzögerung bevor inaktiv"
DELAY_ON_OFF,,"Verz. EIN/AUS"
SOURCE,,"Quelle"
APPLICATION_ID,,"Anwendungs-ID"
PHYSICAL_ID,,"Physikalische ID"
ACTION,,"Aktion"
TRAINER,,"L/S-Konfiguration ","L/S-Konfig."
TRAINER_MODE,,"Lehrer/Schüler-Modus"
CHANNEL_RANGE,,"Kanalbereich"
CH,,"K"
OUTPUTS,,"Ausgänge"
LAST_MODIFICATION,,"Letzte Änderung","Letzte Änd."
CLONE,,"klonen"
MODEL_MATCH,,"Modell-ID"
MODEL_DATA_LOAD,,"Modelldaten werden geladen","Modelldaten laden"
FILE_SIZE,,"Dat.-Größe"
MODEL_SELECT,,"Modelle"
NO_MODELS_DIRECTORY,,"Kein Modellverzeichnis!"
ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_MODEL,,"Sicher, dass Sie dieses Modell löschen möchten?"
SUCCESS,,"Erfolgreich!"
CLONE_MODEL_SUCCESSFULLY,,"Das Modell wurde erfolgreich geklont!"
FILENAME_TOO_LONG,,"Dateiname zu lang!"
RX_STILL_ON_SELECT_ANOTHER_MODEL,,"Empfänger noch eingeschaltet, Modell wirklich wechseln?"
CONFIRM_SELECT_ANOTHER_MODEL,,"Modell wirklich wechseln?"
FILE_NAME,,"Dat.-Name"
MODEL_TYPE,,"Modell-Typ"
CONFIRM,,"Bestätigen"
SET_CURRENT_MODEL,,"Modell auswählen"
UNCATEGORIZED,,"keine Kategorie"
CHANGE_FOLDER,,"Ordner wechseln"
OPERATION,,"Operation"
OPERATION_FAILED,,"Operation fehlgeschlagen!"
DELETE_FOLDER,,"Ordner löschen"
RENAME_FOLDER,,"Ordner umbenennen"
CREATE_FOLDER,,"Ordner anlegen"
CONFIRM_DELETE_FLIGHT_MODE,,"Flugphase wirklich löschen?"
MOVE,,"verschieben"
EDIT,,"bearbeiten"
ADD,,"hinzufügen"
TELEMETRY_PORT,,"Telemetrie-Port","Telem.-Port"
WARNING,,"Warnung"
ERRORS,,"FEHLER"
OPTIONS,,"Optionen"
CONFIGURE,,"Konfigurieren","Konfig."
WAITING_FOR_RECEIVER,,"Warten auf Empfänger..."
PIN,,"PIN"
TELEMETRY,,"Telemetrie"
RX_SETTINGS,,"Empf.-Einstellungen"
NO_RESPONSE_FROM_RECEIVER,,"Empfänger antwortet nicht"
SBUS_OUT,,"SBUS OUT"
SBUS_IN,,"SBUS IN"
TELEMETRY_25_MW,,"Reduzierte Telemetrieleistung (25mW)","Reduz. Telem.-Leist. (25mW)"
HIGH_PWM_SPEED,,"HS-PWM-Rate EIN=7ms - AUS=21ms","HS-PWM-Rate EIN=7ms"
FLIGHT_DATA_RECORDER,,"Flugdaten-Aufz."
RX_HAS_NO_FLIGHT_DATA_RECORD,,"Empfänger hat keine Flugdaten-Aufz."
DEVICE_CONFIG,,"Geräte-Konfig."
CONFIRM_DELETE_TIMER,,"Stoppuhr wirklich löschen?"
TIMER,,"Stoppuhr "
MODE,,"Modus"
PASTE,,"einfügen"
TIMERS,,"Stoppuhren"
COPY,,"kopieren"
NO_TIMER_HINT,,"Keine Stoppuhr vorhanden. Zum Erstellen Plus-Button drücken!","Zum Erstellen einer Stoppuhr Plus-Button drücken!"
ANTENNA,,"Antenne"
POWER_HAS_BEEN_CHANGED_PLEASE_REBIND,,"Sendeleistung verändert, bitte neu binden!"
NO_RESPONSE_FROM_MODULE,,"Modul antwortet nicht!"
POWER,,"Leistung"
BAUDRATE,,"Baudrate"
WAITING_FOR_MODULE,,"Warten auf HF-Modul..."
TX_SETTINGS,,"Sender-Einstellungen"
MIXES,,"Mischer"
CHANNELS,,"Kanäle"
FLIGHT_MODE,,"Flugphase"
D,,"D"
CONFIRM_DELETE_MIX,,"Mischer wirklich löschen?"
CONFIRM_DELETE_SSS,,"%s wirklich löschen?"
NONE,,"keine Auswahl"
NO_MIX_HINT,,"Kein Mischer vorhanden. Zum Erstellen Plus-Button drücken!","Zum Erstellen eines Mischers Plus-Button drücken!"
TYPE,,"Typ"
SHARE,,"teilen"
RX,,"Empf. "
RACING_MODE,,"Racing-Modus"
RANGE_CHECK,,"Reichweitentest"
EXTERNAL_MODULE,,"Ext. HF-Modul"
BIND_OK,,"Bindung erfolgreich"
BINDING_3DOTS,,"Binden..."
BIND,,"Binden"
FAILSAFE,,"Failsafe"
INTERNAL_MODULE,,"Int. HF-Modul"
SET_FAILSAFE,,"Failsafe"
RESET_BIND,,"Bindung löschen"
FACTORY_RESET,,"Werkseinstellungen"
RF_SYSTEM,,"HF-System"
OWNER_REGISTRATION_ID,,"Sender-ID"
SELECT_DEVICE,,"Empf./Gerät auswählen"
REGISTER,,"Registrierung"
VALID_FRAME_RATE,,"VFR"
STATE,,"Zustand"
PROTOCOL,,"Protokoll"
ARE_YOU_SURE_TO_RESET_THIS_RECEIVER,,"Sicher, dass Sie diesen Empfänger zurücksetzen möchten?"
SET,,"Einstellungen"
EXPO,,"Expo"
UNIT_POINTS_COUNT,," Punkte"
WEIGHT,,"Gew."
POINTS,,"Punkte"
OFFSET,,"Offset"
AUTO_OFFSET,,"Auto-Offset"
OFFSET_WHEN_ACTIVE,,"Offset, wenn aktiv"
OFFSET_WHEN_INACTIVE,,"Offset, wenn inaktiv"
SMOOTH,,"gerundet"
POINT,,"Punkt "
POINTS_COUNT,,"X Pkt. Kurve"
EASY_MODE,,"einfacher Modus"
LOGIC_SWITCHES,,"Log. Schalter"
ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_LOGIC_SWITCH,,"Sicher, dass Sie diesen logischen Schalter löschen möchten?"
NO_LOGIC_SWITCH_HINT,,"Kein logischer Schalter vorhanden. Zum Erstellen Plus-Button drücken!","Zum Erstellen eines log. Schalters Plus-Button drücken!"
START_CONDITION,,"Zustand starten"
STOP_CONDITION,,"Zustand anhalten"
TIMER_EDIT,,"Stoppuhr-Einst."
PERSISTENT,,"Wert speichern, wenn TX AUS?","Wert speich., wenn TX AUS?"
START_VALUE,,"Start-Wert"
AUDIO_ACTIONS,,"Audio-Aktionen"
AUDIO_ACTION,,"Audio-Aktion"
ADD_A_NEW_AUDIO_ACTION,,"Neue Audio-Aktion hinzufügen","Neue Audio-Aktion hinz."
ALARM_VALUE,,"Alarm-Wert"
HAPTIC,,"Haptik"
COUNTDOWN,,"Countdown"
BEEP_COUNTDOWN,,"Signalton Countdown"
START,,"Start"
PLAY_FILE,,"Datei abspielen"
SPACE_WITH_OTHERS,," andere..."
CONFIRM_DELETE_CURVE,,"Kurve wirklich löschen?"
CURVE_USED_BY,,"Diese Kurve wird genutzt von: "
AND_WITH_TWO_SPACES,," und "
CURVES,,"Kurven"
VARS,,"Variablen"
NO_VAR_HINT,,"Keine Variable vorhanden. Zum Erstellen Plus-Button drücken!","Zum Erstellen einer Variablen Plus-Button drücken!"
ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_VAR,,"Sicher, dass Sie diese Variable löschen möchten?"
NO_CURVE_HINT,,"Keine Kurve vorhanden. Zum Erstellen Plus-Button drücken!","Zum Erstellen einer Kurve Plus-Button drücken!"
CONFIRM_RESET_MIXES,,"Alle Mischer werden zurückgesetzt.\nSicher, dass Sie fortfahren möchten?"
ELEVATORS,,"HR"
YAW,,"Gier"
SWASH_PLATE,,"Taumelscheibe","Taumelsch."
EDIT_MODEL,,"Modell-Konfig."
PICTURE,,"Foto"
TAIL,,"Leitwerk-Typ"
AILERONS,,"QR"
PITCH,,"Nick"
THROTTLE,,"Gas"
FLAPS,,"Klappen"
ENGINE,,"Motor"
RUDDERS,,"SR"
ROLL,,"Roll"
FUNCTION_SWITCHES,,"Funktionsschalter"
RESET_ALL_MIXES,,"Alle Mischer zurücksetzen"
CREATE_CALCULATED_SENSOR,,"Berechneten Sensor erstellen"
CONFIRM_DELETE_SENSORS,,"Alle Sensoren werden gelöscht.\nSicher, dass Sie fortfahren möchten?"
ON,,"EIN"
OFF,,"AUS"
DISCOVER_NEW_SENSORS,,"Sensoren finden"
DELETE_ALL,,"Alle löschen"
INDIVIDUAL_RSSI_ALERT_PER_BAND,,"Individueller RSSI-Alarm pro Band"
CREATE_DIY_SENSOR,,"DIY-Sensor erstellen"
CONFIRM_LOAD_ALL_SWITCH_POSITIONS,,"Alle Schalter-Positionen werden mit den aktuellen Positionen überschrieben.\nSicher, dass Sie fortfahren möchten?"
CHECK_FUNCTION,,"Funktion prüfen"
LOAD_ALL_SWITCH_POSITIONS,,"Alle Schalter-Positionen laden"
CONFIRM_LOAD_ALL_POT_POSITIONS,,"Alle Potentiometer-Positionen werden mit den aktuellen Positionen überschrieben.\nSicher, dass Sie fortfahren möchten?"
LOAD_ALL_POT_POSITIONS,,"Alle Poti-Positionen laden"
CALIBRATION_FINISH,,"Kalibrierung abgeschlossen!"
SXR_CALIBRATION,,"SxR-Kalibrierung"
CLICK_WHEN_DONE,,"Klicken, wenn fertig."
CALIBRATING,,"Kalibrierung..."
SXR_CALIBRATION_DESCRIPTION,,"Positionieren Sie den SxR gemäß der Grafik. Achten Sie auf die Lage der Beschriftung und der Steckerpins."
SLAVE_CH,,"Ersatzkanal "
PERCENT,,"Prozent"
DESTINATION,,"Zielort"
ENABLE,,"AKTIV"
NO_FUNCTION_HINT,,"Keine Spezialfunktion vorhanden. Zum Erstellen Plus-Button drücken!","Zum Erstellen einer Spezialfunktion Plus-Button drücken!"
SPECIAL_FUNCTIONS,,"Spez.-Funktionen","Spez.-Funkt."
SF,,"SF"
DISABLE,,"INAKTIV"
ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_SPECIAL_FUNCTION,,"Sicher, dass Sie diese Spezialfunktion löschen möchten?"
REGISTRATION_OK,,"Registrierung erfolgreich"
UID,,"UID"
REGISTRATION_ID,,"Sender-ID"
RX_NAME,,"Empfänger-Name"
RECEIVER_CONNECTED,,"Empfänger verbunden"
REGISTRATION,,"Registrierung"
TRIMS,,"Trimmungen","Trimmung"
FADE_IN,,"Fade In"
FADE_OUT,,"Fade Out"
AUTO_DETECT,,"Automatische Erkennung"
DISPLAY_DECIMALS_AND_UNIT,,"Bildschirm Präzision/Einheit"
SELECT_SENSOR,,"Sensor auswählen"
DIY_SENSOR,,"DIY-Sensor"
WAITING,,"Warten"
BAND,,"Band"
RATIO,,"Verhältnis"
MODULE,,"Modul"
PROTOCOL_DECIMALS_AND_UNIT,,"Protokoll Präzision/Einheit"
CROSS_TRIM,,"Kreuz-Trimmung"
MOVE_TRIM_TO_SUBTRIM,,"Versch. Trimmung zu Sub-Trimm.","Trimm. zu Sub-Trimm."
INSTANT_TRIM,,"Direkt-Trimmung"
CONFIRM_MOVE_TRIM_TO_SUBTRIM,,"Trimmung wirklich zu Sub-Trimmung verschieben?"
MOVE_TRIMS_TO_SUBTRIMS,,"Versch. Trimmungen zu Sub-Trimm.","Trimm. zu Sub-Trimm."
CONFIRM_MOVE_TRIMS_TO_SUBTRIMS,,"Trimmungen wirklich zu Sub-Trimmungen verschieben?"
INDEPENDENT_PER_FLIGHT_MODE,,"Trimmung je Flugphase"
STICK,,"Steuerknüppel "
CONFIGURE_SCREENS,,"Bildschirm konfig."
TOP_SCREEN,,"Bildschirm oben"
CHANGE_LAYOUT,,"Layout ändern"
FULL_SCREEN,,"Vollbild"
WIDGET,,"Widget"
SET_MAIN_SCREEN,,"Hauptbildschirm festlegen"
CONFIGURE_WIDGET,,"Widget konfigurieren"
NEW_SCREEN,,"Neuer Bildschirm"
SCREEN,,"Bildsch. "
CHANGE_WIDGET,,"Widget tauschen"
MOVE_FORWARD,,"← vorwärts bew.","vorw. bew."
MOVE_BACKWARD,,"→ zurück bewegen","zurück bew."
RESET_FLIGHT,,"Flug zurücksetzen"
RESET_TIMERS,,"Stoppuhren zurücksetzen"
RESET_TELEMETRY,,"Telemetrie zurücksetzen"
HOME,,"Startseite"
ADD_AFTER,,"hinzufügen nach..."
ADD_MIX_FAILED,,"Mischer hinzufügen fehlgeschlagen!"
MAX_MIXES_REACHED,,"Die maximale Anzahl der Mischer ist erreicht!"
FIRST_POSITION,,"Erste Position"
LAST_POSITION,,"Letzte Position"
MIXES_LIBRARY,,"Mischer-Bibliothek"
LOCAL_ADDRESS,,"Lokale Adresse"
WAITING_FOR_DEVICES,,"Warten auf Geräte..."
LOCAL_NAME,,"Lokaler Name"
SEARCH_DEVICES,,"Geräte suchen..."
BLUETOOTH_DEVICE_CONNECTED,,"Bluetooth-Gerät verbunden!"
CONNECT_LAST_DEVICE,,"Letztes Gerät verbinden"
DEVICE,,"Gerät"
NO_BLUETOOTH_DEVICE_FOUND,,"Kein Bluetooth-Gerät gefunden!"
DISCONNECT,,"Verb. trennen"
WAITING_FOR_DEVICE,,"Warten auf Gerät..."
DIST_ADDRESS,,"Externe Adresse"
CONNECTING,,"Verbinden"
ROTARY_ENCODER_HALF_STEPS,,"Scrollrad-Empfindlichkeit verringern"
BLUETOOTH_AUDIO,,"Bluetooth-Audio"
NOT_INSTALLED,,"Nicht installiert (Standard)"
INSTALLED_AS_AN_OPTION,,"Als Option installiert"
RESET_MODULE,,"Modul zurücksetzen"
HIGH_SPEED,,"Geschw. HOCH"
NORMAL_SPEED,,"Geschw. NORMAL"
MODEL,,"Modell"
CHECKLIST,,"Checkliste"
FILE_MANAGER,,"Dateimanager"
SOUND,,"Warntöne & Vibr."
STICKS,,"Knüppelmodus","Knüppelmod."
DATE_TIME,,"Datum & Uhrzeit","Datum & Uhrz."
HARDWARE,,"Hardware"
INFO,,"Info"
SERIAL_NUMBER,,"Seriennummer"
RESET_FACTORY_SETTINGS,,"Auf Werkseinst. zurücksetzen","Auf Werkseinst. zurücks."
CONFIRM_RESET_FACTORY_SETTINGS,,"Wirklich auf Werkseinstellungen zurücksetzen?"
SYSTEM,,"System"
DISPLAY,,"Bildschirm"
KEYBOARD,,"Tastatur"
ENABLE_SLIDER,,"Schiebereg. akt."
DISABLE_SLIDER,,"Schiebereg. inakt."
ALERTS,,"Alarme"
SPECTRUM_ANALYSER,,"Spekt. Analyser"
BATTERY,,"Stromversorgung","Stromvers."
CHECKLIST_WARNING,,"CHECKLISTE WARNUNG"
PRESS_ANY_KEY_TO_SKIP,,"Mit beliebiger Taste überspringen"
RADIO_IS_IN_SILENT_MODE,,"Sender ist im lautlosen Modus"
RADIO_BATTERY_IS_LOW,,"Senderakkuspannung niedrig"
THROTTLE_IS_NOT_IDLE,,"Gas ist nicht in Leerlaufstellung!"
ARE_NOT_IN_SAFE_POSITION,," sind nicht in sicherer Position"
IS_NOT_IN_SAFE_POSITION,," ist nicht in sicherer Position"
FUNCTION_SWITCHES_ARE_NOT_IN_SAFE_POSITION,,"Funktionsschalter sind nicht in sicherer Position"
FAILSAFE_IS_NOT_SET,,"Failsafe ist nicht eingestellt"
RTC_BATTERY_IS_LOW,,"Uhr/Dat.-Batteriespannung niedrig"
ALWAYS_ON,,"EIN"
YES,,"JA"
DIGITAL_RSSI,,"RSSI digital"
GYRO,,"Kreisel"
GYRO_SWITCHES,,"Kreisel-Schalter"
LANGUAGE,,"Sprache"
SWITCHES,,"Schalter"
TOP_TOOLBAR,,"Symbolleiste oben"
NO,,"NEIN"
BRIGHTNESS,,"Helligkeit"
KEYS,,"Tasten"
WAKE_UP,,"Bildschirm einschalten durch"
DIGITAL_VOLTAGE,,"Senderakkuspannung digital","Senderakkuspannung"
SLEEP,,"Helligkeit reduzieren nach"
SYSTEM_ALERTS,,"System-Alarme"
INACTIVITY,,"Inaktivitäts-Warnung nach"
AUTO_ADJUST_FROM_GPS,,"Autom. Abgl. Uhrz. über GPS"
DATE,,"Datum"
ADJUST_RTC_SPEED,,"Man. Abgl. Uhrz.-Genauigkeit"
SHOW_SECONDS,,"Sekunden anzeigen"
IS24HOUR,,"Zeitformat 24 Std."
TIME_ZONE,,"Zeitzone"
YEAR,,"Jahr"
MONTH,,"Monat"
TIME,,"Uhrzeit"
NEXT,,"Weiter"
GYRO_CALIBRATION,,"Kreisel kalibrieren"
PREV,,"Zurück"
MDL_LONG,,"MDL lang"
HARDWARE_CHECK,,"Hardware-Test"
SWITCHES_SETTINGS,,"Einstellungen Schalter","Einst. Schalter"
ADC_INSPECTOR,,"ADC-Wert-Prüfer"
SYS_LONG,,"SYS lang"
HOME_KEYMAP,,"Startseite Tastaturbelegung"
POTS_SLIDERS_SETTINGS,,"Einstellungen Potis/Slider","Einst. Potis/Slider"
SWITCH_MIDDLE_DETECT_DELAY,,"Schaltermitte erkennt Verz."
DISP_SHORT,,"{DISP_LABEL} kurz"
DISP_LONG,,"{DISP_LABEL} lang"
SWITCH,,"Schalter"
ANALOGS_FILTER,,"Analoge Filter"
ANALOGS_CALIBRATION,,"Kalib. analoge Geber","Kalib. anal. Geber"
CONFIRM_CONTINUE,,"Fortsetzen?"
THR_NOT_LOW_WARNING,,"Gas ist nicht in Leerlaufstellung!"
CHANNELS_ORDER,,"Kanal-Reihenfolge"
STICKS_MODE,,"Steuerknüppelmodus"
STICKS_MODE_1,,"Steuerknüppelmodus 1","Knüppelmodus 1"
STICKS_MODE_2,,"Steuerknüppelmodus 2","Knüppelmodus 2"
STICKS_MODE_3,,"Steuerknüppelmodus 3","Knüppelmodus 3"
STICKS_MODE_4,,"Steuerknüppelmodus 4","Knüppelmodus 4"
FIRST_FOUR_CHANNELS_FIXED,,"Erste 4 Kanäle sind festgel."
NO_SD_CARD,,"Keine SD-Karte"
FLASH_BOOTLOADER,,"Bootloader flashen"
FLASH_INTERNAL_MODULE,,"Internes HF-Modul flashen","Int. HF-Modul flashen"
PLAY,,"abspielen"
CURRENT_VERSION,,"Firmwareversion Empf."
FLASH_RECEIVER_BY_INTERNAL_MODULE_OTA,,"Empf. via int. OTA flashen"
FLASH_RECEIVER_BY_EXTERNAL_MODULE_OTA,,"Empf. via ext. OTA flashen"
OTA_UPDATE,,"OTA-Update"
FLASH_EXTERNAL_DEVICE,,"Externe Geräte flashen"
OPEN,,"öffnen"
