String name, String context, X20(...) / XE(S) / V20, X18RS / X14(...) / T14 / V15, All other radios
FLASH_EXTERNAL_MODULE,,"Externes HF-Modul flashen","Ext. HF-Modul flashen"
FLASH_EXTERNAL_MULTIMODULE,,"Externes Multi-Modul flashen","Ext. Multi-Modul flashen"
MOVE_HERE,,"Hierher versch."
OTA_UPDATE_ERROR,,"OTA-Update Fehler"
UNSUPPORTED_RX,,"Empf. nicht unterstützt"
MAIN_VOLTAGE,,"Senderakkuspannung"
DISPLAY_VOLTAGE_RANGE,,"Anzeige Spannungsbereich"
LOW_VOLTAGE,,"Warnschwelle Akkuspannung"
RTC_VOLTAGE,,"Uhr/Dat.-Batterie"
UNKNOWN,,"unbekannt"
FIRMWARE,,"Firmware"
FIRMWARE_VERSION,,"Firmwareversion"
VIDEO_HARDWARE_VERSION,,"Video-Hardwareversion"
RECEIVER,,"Empfänger "
NON_STABILIZED_RECEIVER,,"Kein stabilisierter Empf."
VARIO,,"Vario"
MAIN_VOLUME,,"Lautstärke, gesamt"
AUDIO_VOLUME,,"Lautstärke"
PITCH_AT_ZERO,,"Tonfrequenz Sinken"
SEQUENCE,,"Sequenzen"
PITCH_AT_MAX,,"Tonfrequenz Steigen"
REPEAT_AT_ZERO,,"Wiederholrate"
FIXED_WING,,"Motor/Jet"
GLIDER,,"Segler"
HELI,,"Hubschrauber","Heli"
MULTI,,"Copter"
OTHER,,"Andere"
CALIBRATION,,"Kalibrierung"
INPUTS,,"Eing.-Ausw."
UPDATE,,"Update"
SDCARD,,"SD-Karte","SD"
SDCARD_ERROR,,"SD-Karte, Fehler"
INVALID_DATA,,"Daten ungültig"
FILE_BAD_FORMAT,,"Daten-Format unbekannt"
NO_FILES_ON_SD,,"SD-Karte ohne Dateien"
READ_ERROR,,"Lesefehler"
WRITE_ERROR,,"Schreibfehler"
WRONG_HEADER,,"Kopfzeile falsch"
WRONG_FORMAT,,"Format falsch"
WRONG_CRC,,"CRC falsch"
WRONG_FILE_SIZE,,"Dateigröße falsch"
WRONG_FILE,,"Datei falsch"
ERROR,,"Fehler"
RUDDER,,"SR"
ELEVATOR,,"HR"
DELETE,,"löschen"
MODEL_BITMAP,,"Modellfoto"
TAIL_TYPE,,"Heck-Typ"
TRADITIONAL,,"Kreuz-Leitwerk","Kreuz-Leitw."
VTAIL,,"V-Leitwerk"
REVERSE,,"invert."
RATE,,"Rate"
UP,,"↑ hoch"
DOWN,,"↓ runter"
RIGHT,,"Eingabe pos."
LEFT,,"Eingabe neg."
TOP,,"Zw.wert pos."
BOTTOM,,"Zw.wert neg."
TIMER_UP,,"↑ hoch"
TIMER_DOWN,,"↓ runter"
LIMIT,,"Limit"
SPEED,,"Geschwindigkeit"
SET_DATE,,"Datum einstellen"
SET_TIME,,"Uhrzeit einstellen"
SILENT_MODE,,"Lautloser Modus"
KEY,,"Passwort"
ALARM,,"Alarm"
TRIM,,"Trimmung"
SETUP_CHANNEL,,"Kanal-Einstellungen"
LOGIC_SWITCH,,"Log. Schalter"
CREATE_MODEL,,"Modell erstellen"
CANCEL,,"Abbrechen"
DELAY,,"verzögern"
SAVE,,"speichern"
LS,,"LS"
FS,,"FS"
OP,,"OP"
TRAINER_MASTER,,"Lehrer"
TRAINER_SLAVE,,"Schüler"
LINK_MODE,,"Verbindungsmodus"
TRAINEE_CHANNEL,,"Schüler Kanal"
SUNDAY,,"Sonntag"
MONDAY,,"Montag"
TUESDAY,,"Dienstag"
WEDNESDAY,,"Mittwoch"
THURSDAY,,"Donnerstag"
FRIDAY,,"Freitag"
SATURDAY,,"Sonnabend"
JANUARY,,"Januar"
FEBRUARY,,"Februar"
MARCH,,"März"
APRIL,,"April"
MAY,,"Mai"
JUNE,,"Juni"
JULY,,"Juli"
AUGUST,,"August"
SEPTEMBER,,"September"
OCTOBER,,"Oktober"
NOVEMBER,,"November"
DECEMBER,,"Dezember"
RECEIVER_TYPE,,"Empf.-Typ"
BACK,,"zurück"
INTERNAL,,"INTERN"
EXTERNAL,,"EXTERN"
RF_PROTOCOL,,"HF-Protokoll"
EXTERNAL_RF,,"HF Extern"
LOGIC_SWITCH_RANGE,,"Bereich log. Sch."
PLAY_SEQUENCE,,"Audio abspielen"
WAIT_DURATION,,"Wartezeit"
WAIT_CONDITION,,"Bedingung abwarten"
CONFIRM_DELETE_LINE,,"Zeile wirklich löschen?"
ADD_A_NEW_LINE_IN_SEQUENCE,,"Eine neue Zeile in der Reihenfolge hinzufügen","Neue Zeile einfügen"
PLAY_TEXT,,"Text abspielen"
GO_TO_SCREEN,,"Weiter zum Bildschirm"
LOCK_TOUCHSCREEN,,"Bildschirm sperren"
BLANK,,"leer"
CALIBRATE,,"Kalibrieren"
CLICK_CALIBRATE_TO_START,,"-Kalibrieren- drücken, um zu beginnen."
CENTER_STICKS_POTS_SLIDERS_AND_CLICK_NEXT,,"Sticks/Potis/Slider in Mittelstellung bringen. Danach -Weiter- drücken.","Sticks/Potis/Slider auf Mitte stellen. Danach -Weiter-."
MOVE_STICKS_POTS_SLIDERS_AND_CLICK_NEXT,,"Sticks/Potis/Slider in jede Endposition bewegen. Danach -Weiter- drücken.","Sticks/Potis/Slider in Endpos. bewegen. Danach -Weiter-."
CALIBRATION_COMPLETE_CLICK_CONFIRM_TO_STORE,,"Kalibrierung abgeschlossen. -Bestätigen- drücken, um zu speichern.","-Bestätigen- drücken, um Kalibrierung zu speichern."
BACKLIGHT,,"Hintergrundbeleuchtung"
DARK_MODE,,"Dunkler Modus"
HIGHLIGHT_COLOR,,"Markierungsfarbe"
MODEL_NAME,,"Name"
NO_AIRBRAKES,,"keine Bremsklappen"
CURRENT,,"Strom"
VFAS,,"Spannung"
TEMPERATURE_2,,"Temp. 2"
TEMPERATURE_1,,"Temp. 1"
FUEL,,"Kraftstoff"
ACCX,,"AccX"
ACCY,,"AccY"
ACCZ,,"AccZ"
GPS_ALT,,"GAlt"
GPS_SPEED,,"GPS-Geschw."
GPS_COURSE,,"GPS-Kurs"
AIR_SPEED,,"Fluggeschw."
BATTERY_1_VOLTAGE,,"Bat1 Spannung"
BATTERY_1_CURRENT,,"Bat1 Strom"
BATTERY_2_VOLTAGE,,"Bat2 Spannung"
BATTERY_2_CURRENT,,"Bat2 Strom"
RBOX_STATE_1,,"RBOX S1"
RBOX_STATE_2,,"RBOX S2"
BATTERY_1_CONSUMPTION,,"Bat1 Verbr."
BATTERY_2_CONSUMPTION,,"Bat2 Verbr."
BATTERY_1_TEMPERATURE,,"Bat1 Temp."
BATTERY_2_TEMPERATURE,,"Bat2 Temp."
SD1_CHANNEL,,"Kanal SD1"
ESC_VOLTAGE,,"ESC Spannung"
ESC_CURRENT,,"ESC Strom"
ESC_RPM,,"ESC U/min"
ESC_CONSUMPTION,,"ESC Verbr."
ESC_TEMPERATURE,,"ESC Temp."
RB_OUTPUT_STATE,,"Ausgangszustand"
RB_CH1_A,,"RB K1_A"
RB_CH2_A,,"RB K2_A"
RB_CH3_A,,"RB K3_A"
RB_CH4_A,,"RB K4_A"
RB_CH5_A,,"RB K5_A"
RB_CH6_A,,"RB K6_A"
RB_CH7_A,,"RB K7_A"
RB_CH8_A,,"RB K8_A"
RB_CH9_A,,"RB k9_A"
RB_OUTPUT_1_VOLTAGE,,"RB Ausg. 1"
RB_OUTPUT_2_VOLTAGE,,"RB Ausg. 2"
GASSUIT_TEMP1,,"GasS.Temp. 1"
GASSUIT_TEMP2,,"GasS.Temp. 2"
GASSUIT_SPEED,,"GasS.U/min"
GASSUIT_RES_VOL,,"GasS.Res.Vol."
GASSUIT_RES_PERC,,"GasS.Res.%"
GASSUIT_FLOW,,"GasS.Durchfl."
GASSUIT_MAX_FLOW,,"GasS.max.Dfl."
GASSUIT_AVG_FLOW,,"GasS.Ø-Dfl."
BEC_VOLTAGE,,"BEC Spannung"
BEC_CURRENT,,"BEC Strom"
POWER_900M,,"868 MHz Leistung"
OK,,"OK"
FLAP,,"Klappe"
AIRBRAKE,,"Klappen-Offset"
FILE,,"Datei"
FLASH_SPORT,,"S.Port flashen"
PLAY_VALUE,,"Wert ansagen"
CATEGORY,,"Kategorie"
MEMBER,,"Teil"
ANALOGS,,"Analog"
SWITCHES_POSITIONS,,"Schalter-Pos."
TRIMS_POSITIONS,,"Trimm.-Pos."
CONST_VALUE,,"konst. Werte"
SLIDER_LEFT,,"Drehg. li."
SLIDER_RIGHT,,"Drehg. re."
RIGHT_HORIZONTAL,,"T1"
TRIM_RIGHT_HORIZONTAL_LEFT,,"T1 links"
TRIM_RIGHT_HORIZONTAL_RIGHT,,"T1 rechts"
RIGHT_VERTICAL,,"T2"
TRIM_RIGHT_VERTICAL_UP,,"T2 hoch"
TRIM_RIGHT_VERTICAL_DOWN,,"T2 tief"
LEFT_VERTICAL,,"T3"
TRIM_LEFT_VERTICAL_UP,,"T3 hoch"
TRIM_LEFT_VERTICAL_DOWN,,"T3 tief"
LEFT_HORIZONTAL,,"T4"
TRIM_LEFT_HORIZONTAL_LEFT,,"T4 links"
TRIM_LEFT_HORIZONTAL_RIGHT,,"T4 rechts"
TRIM_T5_LEFT,,"T5 links"
TRIM_T5_RIGHT,,"T5 rechts"
TRIM_T6_LEFT,,"T6 links"
TRIM_T6_RIGHT,,"T6 rechts"
TRIM_T5_DOWN,,"T5 tief"
TRIM_T5_UP,,"T5 hoch"
TRIM_T6_DOWN,,"T6 tief"
TRIM_T6_UP,,"T6 hoch"
DIFFERENTIAL,,"Differenz.","Diff."
SLOW,,"Langsam"
MULTIPLY,,"multiplizieren"
WEIGHT_UP,,"Gewichtung höher"
WEIGHT_DOWN,,"Gewichtung niedriger"
OUTPUT,,"Ausgang "
CLOSE,,"schließen"
FLASHING,,"flashen..."
RESET_DEVICE,,"Gerät zurücksetzen..."
LOW_BATTERY,,"Akkuspannung niedrig!"
VOLTAGE_CALIBRATION,,"Spannungsanzeige kalibrieren"
STARTING_MODEL_WIZARD,,"Modell-Assistenten starten..."
RADIO_DATA_LOAD,,"Senderdaten werden geladen"
DEFAULT_SYSTEM_SETTINGS_RESTORED,,"Speicherfehler! Standard-Systemeinstellungen wiederhergestellt."
FLIGHT_MODE_SHORT,,"FP"
PREFLIGHT_WARNING,,"Vorflug-Warnungen"
NEW_MODEL,,"Neues Modell"
STARTING_CALIBRATION,,"Kalibrierung starten..."
NO_SD_CARD_WARNING,,"Warnung, keine SD-Karte"
ADD_CURVE_ERROR,,"Kurve hinzufügen fehlgeschlagen!"
STEP,,"Schritt"
AILERON,,"QR"
ELEVON,,"HR"
SPACE_WITH_CHANNEL,," Kanal"
QUESTION_SWAP_SSS_AND_SSS_CHANNELS_SETTINGS,,"Möchten Sie die Einstellungen der Kanäle %s und %s tauschen?"
INPUT,,"Eingang"
ELE_TO_AIL,,"HR → QR"
THR_CURVE,,"Gas-Kurve"
PITCH_CURVE,,"Pitch-Kurve"
THROTTLE_CUT,,"Motor AUS"
AIL_TO_RUD,,"QR → SR"
ELE_TO_CAMBER,,"HR → WLB"
RUD_TO_AIL,,"SR → QR"
RUD_TO_ELE,,"SR → HR"
AIL_TO_FLAPS,,"QR → KLP"
FLAPS_TO_ELE,,"WLB → HR"
FREE_MIX,,"Freier Mischer"
SNAP_ROLL,,"Snap Roll"
TEST_MIX,,"Servotest"
DELAY_UP,,"Verzögerung Oben"
DELAY_MID,,"Verzögerung Mitte"
DELAY_DOWN,,"Verzögerung Unten"
NO_DELAY,,"Verzögerung AUS"
V_TAIL,,"V-Leitwerk"
DATA_REFUSED,,"Daten abgelehnt"
DEVICE_NOT_RESPONDING,,"Gerät gibt keine Rückmeldung"
NO_OUTPUT,,"keine Ausgabe"
WEIGHT_RATES,,"Gewichtung/Anteile"
OTHERWISE,,"sonst"
AUTO,,"Auto"
TRIM_STEP_FINE,,"Fein"
TRIM_STEP_COARSE,,"Grob"
TRIM_STEP_EXPONENTIAL,,"Exponentiell"
TRIM_STEP_EXTRA_FINE,,"Extra fein"
TRIM_STEP_MEDIUM,,"Mittel"
TRIM_STEP_CUSTOM,,"Frei definiert"
SCREENSHOT,,"Screenshot"
SILENT,,"lautlos"
ALARMS_ONLY,,"nur Alarm"
OFTEN,,"öfter"
ALWAYS,,"immer"
NEVER,,"nie"
WHEN_TELEMETRY_STREAMING,,"Wenn Telemetrie-Übertragung"
VOICE1,,"Stimme 1 (Hauptst.)"
VOICE2,,"Stimme 2"
VOICE3,,"Stimme 3"
NEGATIVE,,"negativ"
POSITIVE,,"positiv"
THROTTLE_HOLD,,"Gasstellung halten"
TRIGGER_VALUE,,"Trigger-Wert"
IDLE_OUTPUT_VALUE,,"Leerlauf-Wert"
LOW_POSITION_TRIM,,"Leerlauf-Trimmung"
AND,,"UND"
OR,,"ODER"
XOR,,"XOR"
SENSORS,,"Sensoren"
RECEIVERS,,"Empfänger"
SERVOS,,"Servos"
FLIGHT_SAFETY,,"Akkuw. & Co"
VARIOMETER,,"Variometer"
ALARMS,,"Alarme"
SENSOR,,"Sensor"
RX_BATT,,"Empf.-Batt."
RX_CURRENT,,"Empf.-Strom"
ALTITUDE,,"Flughöhe"
VSPEED,,"Steigr. Vario"
SELECT_LANGUAGE,,"Sprache auswählen"
ONCE,,"1x"
FLIGHT_DATA,,"Flugdaten"
ALL_TIMERS,,"Stoppuhren alle"
WHOLE_TELEMETRY,,"Telemetrie gesamt"
REPEAT,,"wiederholen"
WAV_FILE,,"WAV-Datei"
BUTTERFLY,,"Butterfly"
CAMBER,,"Wölbung"
PITCH_TO_RUD,,"Pitch → SR"
MISSING_BASIC_MIX,,"fehlender Grundmischer"
MISSING_ENOUGH_CHANNEL,,"Es stehen nicht genügend Kanäle zur Verfügung!"
NOT_SUIT_FOR_THIS_MODEL,,"Dieser Mischer ist für dieses Modell nicht geeignet!"
THR_TO_ELE,,"GAS → HR"
THR_TO_RUD,,"GAS → SR"
TEMPERATURE,,"Temperatur"
DATA_RATE,,"Datenrate"
GPS,,"GPS"
GAS_SUITE,,"Gas Suite"
FLOW_RESET,,"Durchfl. zurücksetzen"
CDI_OFF_SPEED_LIMIT,,"CDI Drehzahlbegrenzung"
FLOW_PULSE,,"Durchfl.-Impuls"
AUTO_RESET,,"Automatisch zurücks."
RESET_RESIDUAL_VOLUME,,"Restvolumen zurücks."
RESET_MAX_FLOW,,"Max. Durchfluss zurücks."
RESET_AVERAGE_FLOW,,"Durchschn. Durchfluss zurücks."
VOLUME_ALARM,,"Volumen-Alarm"
MAX_FLOW_ALARM,,"Max. Durchfl. Alarm"
OVER_SPEED_ALARM,,"Alarm bei Drehzahlüberschreitung"
FLOW_TRIGGER,,"Durchfl.-Trigger"
FACTORY_SETTING,,"Werkseinstellung"
OVER_TEMP1_ALARM,,"Alarm Übertemp. 1"
OVER_TEMP2_ALARM,,"Alarm Übertemp. 2"
TEMPERATURE_UNIT,,"Temp. °C/°F"
AUTO_SAVE,,"Autom. speichern"
GPS_POSITION_DATA_RATE,,"Datenrate GPS-Position"
GPS_ALTITUDE_DATA_RATE,,"Datenrate GPS-Flughöhe"
GPS_SPEED_DATA_RATE,,"Datenrate GPS-Geschw."
GPS_COURSE_DATA_RATE,,"Datenrate GPS-Kurs"
GPS_TIME_DATA_RATE,,"Datenrate GPS-Zeit"
EW,,"EW"
NS,,"NS"
DEFAULT_FLIGHT_MODE,,"Standard-Flugphase"
SKIP_ON_STARTUP,,"Nicht beim Start"
LOW_VALUE_WARNING,,"Warnschwelle NIEDRIG"
CRITICAL_VALUE,,"Warnschwelle KRITISCH"
UPGRADE_MODULE,,"Modul aktualisieren"
AUTHENTICATION_FAILURE,,"Fehler Authentifikation"
MODULE_NEEDS_UPGRADE,,"Modul benötigt Upgrade"
CLEAR,,"Name löschen"
MIX_SWITCH_DESCRIPTION,,"Auswahl von verschiedenen Möglichkeiten, den Mischer aktiv/inaktiv zu schalten."
MIX_WEIGHT_DESCRIPTION,,"Der Eingangswert (Quelle) multipliziert mit diesem Wert in Prozent ergibt den Ausgangswert des Mischers. Dies wird nach der Kurve berechnet.","Der Eingangswert multipliziert mit diesem Wert ergibt den Ausgangswert."
MIX_CURVE_DESCRIPTION,,"Erstellen oder wählen Sie eine Kurve für den Mischer. Diese wird vor dem Parameter-Gewicht berechnet","Erstellen oder wählen Sie eine Kurve. Diese wird vor dem Parameter-Gewicht berechnet."
MIX_DIFFERENTIAL_DESCRIPTION,,"Wählen Sie aus, wie stark die Differenzierung (-100 bis +100%) des Kanals sein soll."
MIX_OUTPUT_DESCRIPTION,,"Wählen Sie den Kanal, auf den dieser Mischer wirken soll."
MIX_INPUT_DESCRIPTION,,"Wählen Sie die Steuerquelle, um diesen Mischer zu steuern."
MIX_OPERATION_DESCRIPTION,,"Wählen Sie den Funktionstyp für den Mischer aus: Addieren, Multiplizieren oder Ersetzen."
MIX_REVERSE_DESCRIPTION,,"Drehrichtung ändern"
MIX_OFFSET_DESCRIPTION,,"Wählen Sie einen Offsetwert aus -abweichend von der Mittelstellung-."
MIX_WEIGHTUP_DESCRIPTION,,"Servoweg vergrössern"
MIX_WEIGHTDOWN_DESCRIPTION,,"Servoweg verkleinern"
MIX_SPEEDUP_DESCRIPTION,,"Servogeschwindigkeit erhöhen"
MIX_SPEEDDOWN_DESCRIPTION,,"Servogeschwindigkeit verringern"
MIX_LOWPOSTRIM_DESCRIPTION,,"Trimmung nur untere Position aktivieren"
HELI_PITCH,,"Pitch"
HELI_GYRO,,"Kreisel"
MISSING_THROTTLE,,"Das Modell hat keine Gasfunktion."
SIX_POSITIONS_SWITCH,,"6-Pos.-Schalter"
GYRO_X_AXIS,,"X-Achse"
GYRO_Y_AXIS,,"Y-Achse"
GYRO_LEFT,,"Kreisel links"
GYRO_RIGHT,,"Kreisel rechts"
GYRO_UP,,"Kreisel hoch"
GYRO_DOWN,,"Kreisel runter"
AILERON_LETTER,,"QR"
RUDDER_LETTER,,"SR"
ELEVATOR_LETTER,,"HR"
THROTTLE_LETTER,,"GAS"
NOT,,"NICHT"
STICKY,,"SR FlipFlop"
EDGE,,"Impuls/Übergang nach"
MIDDLE,,"Mitte"
NO_CHECK,,"nicht geprüft"
CUSTOM,,"Benutzer"
HOLD,,"Position halten"
NO_PULSES,,"keine Impulse"
NOT_SET,,"nicht eingestellt"
NO_ENGINE,,"kein Motor"
NO_FLAPS,,"keine Klappen"
NO_RUDDERS,,"kein Seitenruder","kein SR"
NO_ELEVATORS,,"kein Höhenruder","kein HR"
NO_AILERONS,,"kein Querruder","kein QR"
CHANNELS_1,,"1 Kanal"
CHANNELS_2,,"2 Kanäle"
CHANNELS_3,,"3 Kanäle"
CHANNELS_4,,"4 Kanäle"
BEEP,,"Piepton"
IN_RANGE,,"im Ber."
REPLACE,,"ersetzt"
USE_A_SOURCE,,"Signalquelle verwenden"
CONVERT_TO_VALUE,,"in Wert umwandeln"
SPECIAL,,"Spezial"
MAXIMUM,,"Maximum"
MINIMUM,,"Minimum"
MOMENTARY,,"Taster"
TWO_POS,,"2-Pos."
THREE_POS,,"3-Pos."
GYRO_CALIBRATION_PLACE_LEVEL,,"Sender in Position bringen. Dann -Weiter- drücken."
GYRO_CALIBRATION_LEFT,,"Zur LINKEN Seite neigen. Dann -Weiter- drücken."
GYRO_CALIBRATION_RIGHT,,"Zur RECHTEN Seite neigen. Dann -Weiter- drücken."
GYRO_CALIBRATION_NOSE_UP,,"Nach OBEN drehen. Dann -Weiter- drücken."
GYRO_CALIBRATION_NOSE_DOWN,,"Nach UNTEN drehen. Dann -Weiter- drücken."
DEFAULT,,"Standard"
STRENGTH,,"Intensität"
AM,,"AM"
PM,,"PM"
PLAY_VARIO,,"Vario abspielen"
RF_ALWAYS_OFF,,"Spezial-Modus, HF-Modul ist immer AUS"
STAB_FUNC,,"Kreisel-Funktion"
RX_PROTOCOL,,"Empf.-Protokoll"
NO_MAP,,"keine Zuordnung"
DIRECTION,,"Richtung"
CLOCKWISE,,"im Uhrzeigersinn"
ANTICLOCKWISE,,"gegen den Uhrzeigersinn"
PWM_PULSE_TYPE,,"PWM-Impuls-Typ"
BASIC_CONFIG,,"Basis Konfiguration"
RX1_MAP,,"Empf. 1   Zuordnung"
RX2_MAP,,"Empf. 2   Zuordnung"
RX3_MAP,,"Empf. 3   Zuordnung"
ALL_FREQUENCY,,"alle Frequenzen"
STICKS_NAME,,"Steuerknüppel-Name"
CHANNELS_COUNT,,"Anzahl Kanäle"
EXT,,"EXT."
INT,,"INT."
PLACE_RECEIVER_LEVEL,,"Horiz., Oberseite ↑"
PLACE_RECEIVER_LEVEL_REVERSE,,"Horiz., Oberseite ↓"
PLACE_RECEIVER_LEFT,,"Vert., Pins ↑"
PLACE_RECEIVER_RIGHT,,"Vert., Pins ↓"
PLACE_RECEIVER_FORWARD,,"Horiz., Obers., Pins →"
PLACE_RECEIVER_BACKWARD,,"Horiz., Obers., Pins ←"
ADD_A_NEW_WEIGHT,,"Gewichtung hinzufügen","Gewichtung hinz."
ADD_A_NEW_CURVE,,"Kurve hinzufügen","Kurve hinz."
AUDIO,,"Audio"
VOICE,,"Stimme"
VAR,,"VAR"
VOLUME,,"Tank-Volumen"
SAVE_TO_FLASH,,"In int. Speicher speichern"
SAVE_TO_FLASH_MESSAGE,,"Alle Einstellungen wurden erfolgreich gespeichert!"
TIMER_GENERATOR,,"Taktgenerator"
CONFIRM_CLEAR_CHANNEL_DDD_NAME,,"Kanal %d wird von keinem Mischer verwendet.\nMöchten Sie den Namen löschen?"
EDIT_SSS,,"%s bearbeiten"
RESET_SSS,,"%s zurücksetzen"
OPTIONS_3DOTS,,"Optionen..."
QUESTION_COPY_CHANNEL_NAME,,"Der Kanal hat keinen Namen.\nMöchten Sie den Namen des Mischers in den Kanal kopieren?"
FLY_BAR_LESS,,"Flybarless"
SPEAKER_MUTE,,"Lautsprecher AUS"
WING_RUD_ELE_AIL,,"Standard"
WING_FLYING,,"Delta/Nurflügel"
WING_VTAIL_AIL,,"Standard V-Leitwerk"
LEVEL,,"Oberseite oben"
