String name, String context, X20(...) / XE(S) / V20, X18RS / X14(...) / T14 / V15, All other radios
LEVEL_REVERSED,,"Oberseite unten"
UPRIGHT,,"Linke Seite ↑, Ant. in Flugr."
UPRIGHT_REVERSED,,"Linke Seite ↓, Ant. in Flugr."
WING_TYPE,,"Modelltyp"
MOUNTING_TYPE,,"Einbaulage"
SXR_ENABLE,,"Kreisel akt./inakt."
AIL_INVERTED,,"QR invert."
AIL2_INVERTED,,"QR 2 invert."
ELE_INVERTED,,"HR invert."
ELE2_INVERTED,,"HR 2 invert."
RUD_INVERTED,,"SR invert."
AUX1_ENABLE,,"AUX1 K5 EIN=frei - AUS=Stabi QR2"
AUX2_ENABLE,,"AUX2 K6 EIN=frei - AUS=Stabi HR2"
QUICK_MODE,,"Quick Mode"
SELF_CHECK,,"Selbst-Test (K3 <-85%)"
STAB_GAIN_OF_AIL,,"Stabi-Modus Empfindl. QR"
STAB_GAIN_OF_ELE,,"Stabi-Modus Empfindl. HR"
STAB_GAIN_OF_RUD,,"Stabi-Modus Empfindl. SR"
AUTO_LEVEL_GAIN_OF_AIL,,"Rettungs-Modus Empfindl. QR"
AUTO_LEVEL_GAIN_OF_ELE,,"Rettungs-Modus Empfindl. HR"
HOVER_GAIN_OF_ELE,,"Torque-Modus Empfindl. HR"
HOVER_GAIN_OF_RUD,,"Torque-Modus Empfindl. SR"
KNIFE_EDGE_GAIN_OF_AIL,,"Messerflug-Modus Empfindl. QR","Messerfl.-Modus Empfindl. QR"
KNIFE_EDGE_GAIN_OF_RUD,,"Messerflug-Modus Empfindl. SR","Messerfl.-Modus Empfindl. SR"
AUTO_LEVEL_OFFSET_OF_AIL,,"Offset Rettungs-Modus QR"
AUTO_LEVEL_OFFSET_OF_ELE,,"Offset Rettungs-Modus HR"
HOVER_OFFSET_ANGLE_OF_ELE,,"Offset Hover-Modus HR"
HOVER_OFFSET_ANGLE_OF_RUD,,"Offset Hover-Modus SR"
KNIFE_EDGE_OFFSET_OF_AIL,,"Offset Messerfl.-Modus QR"
KNIFE_EDGE_OFFSET_OF_RUD,,"Offset Messerfl.-Modus SR"
OUTPUT_VOLTAGE,,"Ausgangsspannung"
LIPO_VOLTAGE,,"LiPo-Spannung"
RB_10_20,,"RB 10/20"
ALTITUDE_DATA_RATE,,"Datenrate -Höhe-"
VARIO_DATA_RATE,,"Datenrate -Vario-"
CURRENT_DATA_RATE,,"Datenrate -Strom-"
VOLTAGE_DATA_RATE,,"Datenrate -Spannung-"
RPM,,"Drehzahl"
POLES_COUNT,,"Polzahl"
NEED_FIRMWARE_UPDATE,,"Firmwareupdate benötigt"
SYSTEM_VALUE,,"Systemwert"
GPS_CLOCK,,"GPS-Zeit"
RACING_MODE_ACTIVE,,"Racing-Modus aktiv"
RACING_MODE_IS_UNSUPPORTED,,"Racing-Modus nicht unterstützt"
POTS_SLIDERS,,"Potis/Slider"
STICKS_POTS_SLIDERS,,"Steuerknüppel/Potis/Slider"
WRITE_INTERVAL,,"Schreib-Intervall"
TX_BATT,,"Senderakku"
AVERAGE,,"Durchschnittswert aus"
TOTALIZE,,"Gesamt"
CELL,,"Zelle"
CONSUMPTION,,"Verbr."
DISTANCE,,"Abstand"
FALLING_EDGE_OF_SSS_BETWEEN_SSS_AND_SSS,,"↓Flanke von %s zw.>%s u. <%s"
RISING_EDGE_OF_SSS_DURING_SSS,,"↑Flanke von %s verzögert %s"
FALLING_EDGE_OF_SSS_DURING_SSS,,"↓Flanke von %s verzögert %s"
FALLING_EDGE_OF_SSS,,"↓Flanke von %s sofort"
RISING_EDGE_OF_SSS,,"↑Flanke von %s sofort"
STALL,,"blockiert"
EDITABLE_SRV_DDD_CURR,,"SRV%d Strom"
EDITABLE_SRV_DDD_VOLT,,"SRV%d Spann."
EDITABLE_SRV_DDD_TEMP,,"SRV%d Temp."
CONDITION,,"aktiv durch"
TIMER_LOGS,,"Stoppuhr-Logs"
SAVE_TO_SD,,"Auf SD-Karte speichern"
CLEAR_LOGS,,"Logs löschen"
TITLE,,"Titel"
LOWEST,,"niedrigste"
COUNT,,"Anzahl"
HIGHEST,,"höchster"
BLADES,,"Blätter"
MAINGEAR_TEETH,,"Polzahl"
PINION_TEETH,,"Übersetzungsverh."
GEAR,,"Getriebe"
PROPELLER,,"Propeller"
FLIGHT_VALUE,,"Flugphase X"
CURRENT_FLIGHT_MODE,,"aktuelle Flugphase"
NO_DESTINATION,,"Kein Zielort"
ENT_LONG,,"ENT lang"
RX_STILL_ON_TURN_OFF_TRANSMITTER,,"Empfänger noch eingeschaltet, Sender wirklich ausschalten?"
CONFIRM_RESET_SENSOR,,"Der Wert dieses Sensors wird zurückgesetzt.\nSicher, dass Sie fortfahren möchten?"
LATITUDE,,"Breitengrad"
LONGITUDE,,"Längengrad"
GPS_MAP,,"GPS-Karte"
MAP,,"Karte"
INTERNAL_GPS,,"Internes GPS"
RAM_AVAILABLE,,"Verfügbarer RAM"
CLOCK,,"Zeit"
TRIP,,"Trip"
SYSTEM_EVENT,,"Sys.-Ereignis"
RSSI_LOW,,"RSSI niedrig"
TRAINER_ACTIVE,,"Trainer aktiv"
MULTIPLIER,,"Multiplikator"
VERTICAL,,"vertikal"
HORIZONTAL,,"horizontal"
TOTAL,,"gesamt"
CELLS,,"Zellen"
MULTI_LIPO,,"Multi-LiPo"
LIPO,,"LiPo"
LINE_CHART,,"Liniendiagramm"
LOG_PERIOD,,"Log-Zeitraum"
RESUME,,"fortsetzen"
PAUSE,,"Pause"
AUTO_RANGE,,"Bereich flexibel"
LOCK,,"sperren"
Xx2POS,,"{HARDWARE_FUNCTION_SWITCHES} x EIN/AUS"
XPOS_WITH_OFF,,"{HARDWARE_FUNCTION_SWITCHES}-Pos. mit AUS"
XPOS,,"{HARDWARE_FUNCTION_SWITCHES}-Pos."
2xXPOS,,"2 x {HARDWARE_FUNCTION_SWITCHES_PER_SIDE}-Pos."
GLOBAL,,"Global"
_2DOTS,,": "
SUMMARY,,"Bedingungen"
CONFIRM_STOP_USING_CURVE,,"Sicher, dass Sie diese Kurve nicht mehr verwenden möchten?"
CONFIRM_STOP_USING_RATE,,"Sicher, dass Sie diese Rate nicht mehr verwenden möchten?"
PATTERN,,"Muster"
ROLL_ANGLE,,"Rollwinkel"
PITCH_ANGLE,,"Nickwinkel"
HYDRAULIC_PRESSURE,,"Hyd. Druck"
IGNORE_TRAINER_INPUT,,"Schülerwert gesperrt"
FULL_RANGE,,"Voller Bereich"
IGNORE_RANGE,,"Bereich ignorieren"
HALF_RANGE,,"Halber Bereich"
SLEEP_BRIGHTNESS,,"Helligkeit Ruhemodus"
TOP_LCD_SLEEP,,"Top LCD Sleep"
VIEW_PER_CHANNEL,,"Ansicht pro Kanal"
VIEW_TABLE,,"Ansicht in Tabellenform"
GENERAL,,"Allgemein"
RX_STILL_ON_TURN_OFF_RF,,"Empfänger noch eingeschaltet.\nFortfahren?"
LOAD_ALL_FUNCTION_SWITCH_POSITIONS,,"Alle Funktionsschalter-Positionen laden"
CONFIRM_LOAD_ALL_FUNCTION_SWITCH_POSITIONS,,"Alle Funktionsschalter-Positionen werden mit den aktuellen Positionen überschrieben.\nSicher, dass Sie fortfahren möchten?"
STORAGE_LOCATION,,"Speicherort"
RADIO,,"Sender"
MODELS,,"Modelle"
USER_BITMAPS,,"Nutzer-Bitmaps"
SCRIPTS,,"Skripte"
LOGS,,"Logs"
SCREENSHOTS,,"Screenshots"
PRESSURE,,"Druck"
COLOR,,"Farbe"
CONFIRM_CLEAR_CHANNELS_SSS_NAME,,"Es gibt keine Mischer, die Kanal %s verwenden. Möchten Sie den Namen dieser Kanäle löschen?"
CHANNEL_SBUS_VALUE_LIMIT_WARNING,,"Der neue Servoweg (>125%) ist nicht mit der Verwendung von SBUS/Redundanz kompatibel.\nSicher, dass Sie fortfahren möchten?"
VOLTAGE,,"Spannung"
SAVE_TO_FILE,,"In Datei speichern"
FLASH_VIDEO_COMPONENT,,"Video-Komponente flashen"
RX_BAT_VOLTAGE,,"Empf.-Batt. 1 Spannung"
RX_BAT_2_VOLTAGE,,"Empf.-Batt. 2 Spannung"
EXT_ADC_VOLTAGE,,"Externe ADC-Spannung"
BOARD_CURRENT,,"Board-Strom"
POWER_ON_RESET,,"Einschalt-Rücksetzen"
PIN_RESET,,"Pin-Rücksetzen"
WAKE_UP_RESET,,"Wake-Up-Rücksetzen"
WATCHDOG_RESET,,"Watchdog-Rücksetzen"
LOCKUP_RESET,,"Sperre-Rücksetzen"
BROWN_DOWN_DET_RESET,,"Brown-Down-Erkennung-Rücks."
RX_RESET_CASE,,"Empfänger zurücksetzen"
OPERATION_ASSIGN,,"gleich(=)"
OPERATION_ADD,,"addieren(+)"
OPERATION_SUBTRACT,,"subtrahieren(-)"
OPERATION_MULTIPLY,,"multiplizieren(*)"
OPERATION_DIVIDE,,"dividieren(/)"
SQRT,,"Quadratwurzel"
REPURPOSE,,"wiederverw."
SENSOR_CONFLICT_WARNING,,"Sensorkonflikt-Warnung"
NIGHTLY_BUILD_NOT_FOR_FLYING,,"Nightly Version, nicht zum Fliegen!"
READING_FILE,,"Datei lesen..."
NOT_ENOUGH_MEMORY,,"Nicht genug Speicherplatz"
CLEAN_LOGS,,"Logs bereinigen"
CONFIRM_CLEAN_LOGS,,"Alle .csv-Dateien in diesem Verzeichnis werden gelöscht.\nSicher, dass Sie fortfahren möchten?"
CLEANING_LOGS,,"Logs bereinigen..."
PAUSE_CONDITION,,"Pausenbedingung"
RESET_SETTINGS,,"Einstell. zurücksetzen","Einstell. zurücks."
SWAP_CHANNELS,,"Kanäle tauschen"
CONFIRM_RESET_SETTINGS,,"Die Einstellungen werden auf die Standardwerte zurückgesetzt.\nSicher, dass Sie fortfahren möchten?"
CONFIRM_SWITCH_EXTERNAL_MODULE,,"Die Einstellungen werden auf die Standardwerte zurückgesetzt.\nSicher, dass Sie fortfahren möchten?"
CONFIRM_SWITCH_TRAINER,,"Der Trainer verwendet jetzt das externe HF-Modul. Er wird gestoppt.\nSicher, dass Sie fortfahren möchten?"
COMPETITION_OPTION,,"Wettbew. (nur RSSI u. Batt.)"
CONFIRM_BLUETOOTH_USED_BY_SSS,,"Bluetooth wird jetzt von %s verwendet. Es wird beendet.\nSicher, dass Sie fortfahren möchten?"
BOTH_MODULES,,"Beide HF-Module"
SPORT_CONNECTOR,,"S.Port-Anschluss"
CONFIRM_SPORT_USED_BY_SSS,,"S.Port-Anschluss wird jetzt von %s verwendet.\nSicher, dass Sie fortfahren möchten?"
TRAINER_CABLE,,"Kabel"
BLUETOOTH,,"Bluetooth"
SBUS_EXTERNAL_MODULE,,"SBUS externes HF-Modul"
CPPM_EXTERNAL_MODULE,,"CPPM externes HF-Modul"
LUA_TASKS,,"Lua-Aufgaben"
LUA_SOURCES,,"Lua-Quellen"
MISSING_SCRIPT_FILE,,"Fehlende Skript-Datei"
BITMAP,,"Bitmap"
BITMAP_TYPE,,"Bitmap-Typ"
BITMAP_FILE,,"Bitmap-Datei"
FILE_PATH,,"Dateipfad"
TEXT,,"Text"
DOCUMENTS,,"Dokumente"
USB_MODE_PRESELECTION,,"USB-Modus-Voreinstellung"
USB_MODE,,"USB-Modus"
JOYSTICK,,"Joystick"
SERIAL,,"seriell"
SELECT_MODEL_AT_POWER_ON,,"Modell beim Einschalten auswählen","Modell beim Einsch. auswählen"
LOAD_MODEL,,"Modell laden"
TELEMETRY_ACTIVE,,"Telemetrie aktiv"
FLIGHT_RESET,,"Flug zurücksetzen"
THROTTLE_ACTIVE,,"Gas aktiv"
COUNTING_SOURCE,,"Proportionale Zeitquelle"
SEND_FILE,,"Datei senden"
FILE_TRANSFER,,"Dateiübertragung"
RECEIVE_FILE_HERE,,"Datei empfangen"
WAITING_FOR_CONNECTION,,"Warten auf Verbindung..."
CONNECTION_REFUSED,,"Verbindung verweigert"
WAITING_FOR_RECEIVER_CONFIRMATION,,"Warten auf die Bestätigung des Empfängers..."
FILE_TRANSFER_FAILED,,"Dateiübertragung fehlgeschlagen"
CONFIRM_RECEIVE_FILE_SSS_IN_FOLDER_SSS_SIZE_IS_SSS,,"Datei %s in Ordner %s empfangen?\nDie Dateigröße beträgt %s."
CONFIRM_OVERWRITE_FILE_SSS_IN_FOLDER_SSS_SIZE_IS_SSS,,"Datei %s im Ordner %s überschreiben?\nDie Dateigröße beträgt %s."
SENDING_SSS,,"%s senden..."
RECEIVING_SSS,,"%s empfangen..."
SEND_MODEL,,"Modell senden"
RECEIVE_MODEL,,"Modell empfangen"
ARE_YOU_USING_A_FRSKY_SELF_STAB_RECEIVER,,"Nutzen Sie einen Gyro-Empfänger von FrSky?"
EMERGENCY,,"Rettung"
GAIN_ADJUST,,"Gain einst."
UNIT_KNOT,,"kn"
UNIT_MILLILITER_PER_PULSE,,"ml/p"
UNIT_RPM,,"U/min"
ASSIGN_INPUT_HINT,,"Bitte weisen Sie den folgenden Funktionen Eingangsquellen zu"
CONFIRMATION,,"Bestätigung"
ENABLE_XXX,,"%s aktivieren?"
DISABLE_XXX,,"%s deaktivieren?"
CONFIRMATION_BEFORE_ACTIVE,,"Bestätigung vor Aktivierung?","Bestätigung vor Akt.?"
CONFIRMATION_BEFORE_INACTIVE,,"Bestätigung vor Deaktivierung?","Bestätigung vor Deakt.?"
REMOTE_NFC,,"Remote-NFC"
SWITCH_CHANNEL,,"Kanal wechseln"
WIRELESS,,"Kabellos"
TIMEOUT,,"Zeitüberschreitung"
NO_ENABLED_MODULE,,"Bitte aktivieren Sie das Modul, das Sie mit NFC verbinden möchten"
GET_MODULE_UUID_FAILED,,"Modul-UUID konnte nicht abgerufen werden.\nBitte überprüfen Sie den Status Ihres Moduls!"
BIND_NFC_FAILED,,"NFC kann nicht mit dem Modul verbunden werden!"
PROTOCOL_NOT_SUPPORTED,,"Das aktuelle Modulprotokoll wird nicht unterstützt!"
CONFIRM_DELETE_TRIM,,"Trimmung wirklich löschen?"
LEFT_STICK,,"Linker Steuerknüppel"
RIGHT_STICK,,"Rechter Steuerknüppel"
ALL_MOTORS,,"Alle Motoren"
SELECT,,"auswählen"
SINGLE_MOTOR,,"Einzelmotor"
STICK_MOTORS,,"Knüppelmotoren"
CONFIRM_DELETE_ACTION,,"Aktion wirklich löschen?"
CONFIRM_DELETE_SCREEN,,"Bildschirm wirklich löschen?"
CONFIRM_DELETE_SENSOR,,"Sensor wirklich löschen?"
FILE_ALREADY_EXISTS,,"Es gibt eine Datei mit gleichem Namen"
MODEL_RUNTIME,,"Modell Betriebszeit"
RADIO_RUNTIME,,"Sender Betriebszeit"
WAITING_FOR_SIGNAL,,"Warten auf Signal..."
CONFIRM_RESET_RUNTIME,,"Betriebszeit wird zurückgesetzt.\nSicher, dass Sie fortfahren möchten?"
BANK,,"Bank"
POWER_SWITCH,,"Power Switch"
CURRENT_AND_VOLTAGE_RATE,,"Strom- & Spannungsrate"
BEC_VOLTAGE_RATE,,"BEC Spannungsrate"
SBEC_VOLTAGE,,"SBEC Spannung"
BATTERY_MODE,,"Batteriemodus"
SWITCH_VOLTAGE,,"Schalterspannung"
BALANCE,,"Balance"
BACKUP,,"Backup"
BALANCE_CHANNELS,,"Balance-Kanäle"
CHOOSE_CHANNELS,,"Kanäle auswählen"
BALANCE_CURVE,,"Balance-Kurve"
CONFIRM_TO_SHARE_RECEIVER,,"Sicher, dass Sie diesen Empfänger gemeinsam nutzen möchten?"
CONFIRM_TO_UNBIND_RECEIVER,,"Sicher, dass Sie die Bindung dieses Empfängers löschen möchten?"
CONFIRM_FRSK_NOT_COMPATIBLE,,"Diese FRSK-Datei ist mit Ihrem Gerät nicht kompatibel.\nSicher, dass Sie fortfahren möchten?"
RX_VFR,,"RX VFR"
SMOKE_PUMP_VOLTAGE,,"S.P. Spannung"
SMOKE_PUMP_CURRENT,,"S.P. Strom"
SMOKE_PUMP_TEMPERATURE,,"S.P. Temp."
SMOKE_PUMP,,"Smokepumpe"
SOLENOID_VALVE,,"Magnetventil"
BIND_CARD,,"NFC-Schlüssel binden"
WAITING_FOR_NFC_CARD,,"Bitte halten Sie die NFC-Schlüssel zum Binden nahe an die NFC-Fernbedienung!"
BIND_CARD_SUCCESS,,"NFC-Karte erfolgreich gebunden!"
BIND_CARD_FAIL,,"NFC-Schlüssel wurde nicht gebunden!"
BUS_INVERT,,"F.Bus und F.Port beim Empf. invertieren","Bus beim Empf. invertieren"
SBEC_INPUT_VOLT,"none","SBEC-Eingangsspannung","SBEC-Eingangssp."
OVER_CURRENT,,"Überstrom"
READ_MAG_ERROR,,"Fehler beim Mag-lesen"
LOW_VOLTAGE,,"Niedrige Spannung"
UNKNOWN_ERROR,,"Unbekannter Fehler"
WORKING_MODE,,"Arbeitsmodus"
ANGLE_MODE,,"Winkelmodus"
RANGE_MODE,,"Reichweitensmodus"
ROTATE_MODE,,"Rotationsmodus"
XACT_RANGE,,"Reichweite (nur im Reichweitenmodus)"
XACT_MAX_ANGLE,,"Maximaler Winkel (nur im Winkelmodus)"
POT_GAP,,"Poti-Position"
EDITABLE_SRV_DDD_VELOCITY,,"SRV%d vel"
EDITABLE_SRV_DDD_STATE,,"SRV%d state"
EDITABLE_SRV_DDD_POS,,"SRV%d pos"
GEAR_CHANNEL,,"Fahrwerkskanal"
GEAR_OPERATING_VOLTAGE,,"Fahrwerksspannung"
DOOR_OPERATING_VOLTAGE,,"Doorsequenzer-Spannung"
REAR_DOOR_MODE,,"Bug-/Heck-FW-Klappen-Modus"
NOSE_DOOR_MODE,,"Haupt-FW-Klappen-Modus"
LEFT_GEAR_STALL_CURRENT,,"Abschaltstrom linkes HFW"
RIGHT_GEAR_STALL_CURRENT,,"Abschaltstrom rechtes HFW"
NOSE_GEAR_STALL_CURRENT,,"Abschaltstrom Bug-/Heck-FW"
LEFT_GEAR_INVERT,,"Linkes HFW invertiert"
RIGHT_GEAR_INVERT,,"Rechtes HFW invertiert"
NOSE_GEAR_INVERT,,"Bug-/Heck-FW invertiert"
DOOR_SPEED,,"FW-Türen Geschwindigkeit"
NOSE_DOOR_CLOSE_VALUE,,"Bugklappe geschlossen bei..."
NOSE_DOOR_OPEN_VALUE,,"Bugklappe geöffnet bei..."
RIGHT_DOOR_CLOSE_VALUE,,"Re. HFW-Klappe geschlossen bei..."
RIGHT_DOOR_OPEN_VALUE,,"Re. HFW-Klappe geöffnet bei..."
LEFT_DOOR_CLOSE_VALUE,,"Li. HFW-Klappe geschlossen bei..."
LEFT_DOOR_OPEN_VALUE,,"Li. HFW-Klappe geöffnet bei..."
DELAY_AFTER_DOOR_OPEN,,"Verzögerung nach Klappenöffnung","Verzögerung nach Klappenöffn."
DELAY_BEFORE_DOOR_CLOSE,,"Verzögerung vor Klappenöffnung"
DOORS_CALIBRATION,"None","Doors calibration"
DOORS_POSITIONS_RESET,"None","Doors positions reset"
RESET_DOORS_POSITIONS,,"Tür-Pos.-Speicher zurücksetzen","Tür-Pos.-Speicher zurücks."
BRAKE_CHANNEL,,"Bremssteuerungskanal"
BRAKE_OPERATING_VOLTAGE,,"Betriebsspannung der Bremsen"
RIGHT_BRAKE_FORCE,,"Rechter Bremswert"
LEFT_BRAKE_FORCE,,"Linker Bremswert"
BRAKE_VELOCITY_THRESHOLD,,"Bremsansprech-Geschwindigkeit"
GEAR_UP_BRAKE_FORCE,,"Maximale Bremsstärke"
BRAKE_STABILIZER_WEIGHT,,"Automatische Bremsstärke"
STEERING_CHANNEL,,"Lenkkanal"
STEERING_RANGE,,"Lenkbereich"
HEADING_HOLD,,"Kurs halten"
STABILIZED,,"Stabilisiert"
STEERING_STABILIZER_MODE,,"Selbststabilisierungsmodus"
STEERING_STABILIZER_GAIN,,"Lenk-Stabi-Modus"
STEERING_STABILIZER_DIRECTION,,"Lenk-Stabi-Richtung"
STEERING_TRIM,,"Lenktrimmung"
STALL_CURRENT,,"Kalibrieung des Abschaltstromes"
END_CALIBRATION,,"Kalibrierung beenden"
END_CALIBRATION_MESSAGE,,"Kalibrierung wird beendet, bitte warten Sie, bis das Dialogfeld geschlossen ist ..."
PGC_CALIBRATE_MESSAGE,,"Bitte drücken Sie die Kalibrierungsrichtungstaste, um die Kalibrierung zu starten. Drücken Sie bei Bedarf 'Stopp', basierend auf dem Echtzeitstatus des PGC."
STOP,,"Stop"
NOSE_DOOR,,"Bug-Klappe"
LEFT_DOOR,,"Linke Klappe"
RIGHT_DOOR,,"Recht Klappe"
CALIBRATE_CLOSE_POSITION,,"Geschlossen-Position kalibrieren"
CALIBRATE_OPEN_POSITION,,"Offen-Position kalibrieren"
PARAMETERS_WRITE_FAILED,"None","Schreiben fehlgeschlagen!"
PARAMETERS_WRITE_SUCCEEDED,"None","Parameter erfolgreich geschrieben!"
PARAMETERS_SET_OPTION,"None","Parameters set option"
PARAMETERS,"None","Parameters"
DEFAULT_PARAMETERS,"None","Default parameters"
WRITING_PARAMETERS,"None","Writing parameters"
WRITING_PARAMETERS_TO_XACT,"None","Writing parameters to XAct ..."
